
1655789076621 :: history :: {'symbol': 'NSE:GRASIM-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789076712 :: {'s': 'ok', 'candles': [[1655783100, 1331.0, 1333.55, 1321.35, 1328.3, 42719], [1655783700, 1327.0, 1330.95, 1316.55, 1321.65, 24935], [1655784300, 1321.0, 1323.7, 1319.0, 1322.0, 8006], [1655784900, 1322.0, 1328.3, 1321.4, 1326.75, 17993], [1655785500, 1325.85, 1327.45, 1325.05, 1326.85, 6095], [1655786100, 1326.85, 1327.5, 1322.1, 1326.45, 14476], [1655786700, 1326.45, 1330.0, 1325.1, 1329.1, 9312], [1655787300, 1329.1, 1329.1, 1325.65, 1327.05, 5173], [1655787900, 1327.05, 1327.3, 1322.0, 1322.0, 36980], [1655788500, 1322.0, 1326.35, 1322.0, 1325.55, 37947]]}

1655789077024 :: history :: {'symbol': 'NSE:SAIL-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789077120 :: {'s': 'ok', 'candles': [[1655783100, 65.6, 66.3, 64.9, 65.0, 3740070], [1655783700, 65.0, 65.55, 64.6, 65.05, 2278226], [1655784300, 65.05, 65.3, 64.8, 65.2, 1601770], [1655784900, 65.25, 65.7, 65.25, 65.6, 1774171], [1655785500, 65.6, 65.85, 65.45, 65.7, 1092022], [1655786100, 65.7, 66.0, 65.45, 65.85, 1492558], [1655786700, 65.85, 66.3, 65.8, 66.15, 1370698], [1655787300, 66.2, 66.3, 65.9, 66.2, 895921], [1655787900, 66.2, 66.3, 65.75, 65.75, 1068014], [1655788500, 65.7, 65.8, 65.55, 65.65, 605919]]}

1655789077432 :: history :: {'symbol': 'NSE:TECHM-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789077529 :: {'s': 'ok', 'candles': [[1655783100, 991.4, 993.95, 983.5, 985.55, 276915], [1655783700, 985.5, 988.05, 980.0, 987.65, 126284], [1655784300, 987.05, 988.7, 983.1, 988.0, 82405], [1655784900, 987.95, 993.65, 986.1, 987.75, 156183], [1655785500, 987.75, 990.1, 986.2, 987.8, 86533], [1655786100, 988.15, 989.5, 985.2, 986.85, 78629], [1655786700, 986.85, 987.3, 982.6, 986.4, 57993], [1655787300, 986.4, 989.0, 985.25, 989.0, 54740], [1655787900, 989.2, 989.2, 987.4, 988.4, 53068], [1655788500, 988.4, 988.65, 985.4, 987.25, 45531]]}

1655789077841 :: history :: {'symbol': 'NSE:HINDALCO-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789077938 :: {'s': 'ok', 'candles': [[1655783100, 327.6, 332.0, 326.15, 327.7, 1321355], [1655783700, 327.7, 330.45, 325.6, 327.8, 853592], [1655784300, 327.75, 329.0, 326.7, 328.45, 543783], [1655784900, 328.5, 330.2, 328.25, 329.75, 380137], [1655785500, 329.7, 330.7, 329.0, 329.85, 307240], [1655786100, 329.7, 334.0, 329.45, 333.45, 625460], [1655786700, 333.6, 334.2, 332.15, 334.0, 510644], [1655787300, 334.0, 335.35, 332.65, 333.4, 563501], [1655787900, 333.4, 333.8, 331.7, 331.9, 390202], [1655788500, 332.0, 332.2, 330.15, 331.05, 526472]]}

1655789078250 :: history :: {'symbol': 'NSE:UPL-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789078359 :: {'s': 'ok', 'candles': [[1655783100, 642.25, 653.95, 642.25, 647.9, 135552], [1655783700, 647.9, 651.0, 646.6, 649.85, 45806], [1655784300, 649.85, 651.4, 648.2, 648.3, 47154], [1655784900, 648.3, 653.0, 648.3, 652.8, 38912], [1655785500, 652.8, 656.55, 651.5, 655.6, 92015], [1655786100, 655.85, 656.0, 651.4, 651.7, 102554], [1655786700, 651.55, 652.15, 648.5, 651.35, 94440], [1655787300, 651.35, 652.6, 649.7, 650.65, 23660], [1655787900, 650.65, 651.8, 649.65, 649.65, 31804], [1655788500, 650.15, 651.1, 650.0, 650.8, 17938]]}

1655789078664 :: history :: {'symbol': 'NSE:INDUSINDBK-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789078755 :: {'s': 'ok', 'candles': [[1655783100, 796.05, 799.0, 790.35, 790.75, 231933], [1655783700, 791.2, 792.15, 783.45, 788.65, 201654], [1655784300, 789.0, 792.75, 785.1, 790.25, 122631], [1655784900, 790.35, 792.65, 787.05, 791.6, 132286], [1655785500, 791.3, 793.7, 788.6, 792.35, 216114], [1655786100, 792.35, 795.8, 790.7, 795.45, 124785], [1655786700, 795.65, 795.75, 792.5, 794.75, 96695], [1655787300, 794.65, 797.45, 793.95, 796.9, 96623], [1655787900, 796.9, 797.0, 794.3, 795.15, 56876], [1655788500, 795.15, 795.9, 793.55, 795.3, 72443]]}

1655789079068 :: history :: {'symbol': 'NSE:GAIL-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789079162 :: {'s': 'ok', 'candles': [[1655783100, 134.0, 135.75, 131.5, 134.75, 1194569], [1655783700, 134.75, 135.45, 134.1, 135.1, 538081], [1655784300, 135.15, 135.7, 134.75, 135.5, 520441], [1655784900, 135.5, 136.4, 135.5, 136.3, 428984], [1655785500, 136.25, 136.35, 135.7, 136.1, 251445], [1655786100, 136.15, 136.3, 135.4, 136.0, 258942], [1655786700, 135.95, 136.5, 135.95, 136.45, 262516], [1655787300, 136.45, 136.65, 136.1, 136.35, 241149], [1655787900, 136.35, 136.5, 136.1, 136.1, 163055], [1655788500, 136.2, 136.3, 135.85, 136.1, 174573]]}

1655789079475 :: history :: {'symbol': 'NSE:LUPIN-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789079574 :: {'s': 'ok', 'candles': [[1655783100, 610.0, 623.8, 608.95, 621.3, 108259], [1655783700, 621.4, 622.45, 615.55, 620.85, 122250], [1655784300, 620.8, 630.75, 620.05, 628.6, 186041], [1655784900, 628.7, 633.5, 627.2, 631.0, 172669], [1655785500, 631.0, 634.9, 631.0, 633.5, 111780], [1655786100, 633.5, 634.5, 631.2, 632.3, 85119], [1655786700, 631.8, 631.9, 628.05, 629.6, 83060], [1655787300, 629.8, 631.6, 628.2, 631.15, 35489], [1655787900, 631.15, 631.25, 629.35, 630.3, 24501], [1655788500, 630.3, 631.5, 629.95, 631.3, 24590]]}

1655789079886 :: history :: {'symbol': 'NSE:TATAMOTORS-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789079983 :: {'s': 'ok', 'candles': [[1655783100, 389.0, 391.45, 387.0, 390.25, 1407175], [1655783700, 390.35, 393.0, 390.1, 392.2, 1138930], [1655784300, 392.15, 392.95, 390.5, 391.3, 781690], [1655784900, 391.45, 393.95, 391.4, 393.5, 633514], [1655785500, 393.35, 395.9, 393.3, 394.75, 799311], [1655786100, 394.9, 395.25, 393.7, 394.35, 391319], [1655786700, 394.4, 395.2, 393.5, 395.05, 398756], [1655787300, 395.1, 396.4, 394.55, 396.2, 669073], [1655787900, 396.05, 396.3, 394.3, 394.45, 365223], [1655788500, 394.35, 395.3, 393.8, 394.5, 451628]]}

1655789080296 :: history :: {'symbol': 'NSE:IOC-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789080383 :: {'s': 'ok', 'candles': [[1655783100, 104.05, 105.15, 103.9, 104.1, 681701], [1655783700, 104.05, 104.3, 103.55, 104.1, 455414], [1655784300, 104.15, 104.2, 103.65, 103.95, 330552], [1655784900, 103.95, 104.45, 103.95, 104.3, 386014], [1655785500, 104.3, 104.35, 104.0, 104.25, 192890], [1655786100, 104.25, 104.5, 104.15, 104.35, 189065], [1655786700, 104.35, 104.6, 104.3, 104.6, 236667], [1655787300, 104.55, 104.8, 104.45, 104.75, 174683], [1655787900, 104.75, 104.85, 104.65, 104.7, 118633], [1655788500, 104.7, 104.75, 104.25, 104.5, 190915]]}

1655789080694 :: history :: {'symbol': 'NSE:JINDALSTEL-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789080793 :: {'s': 'ok', 'candles': [[1655783100, 318.95, 320.9, 314.05, 315.3, 504780], [1655783700, 315.45, 319.6, 314.9, 317.5, 384886], [1655784300, 317.5, 318.75, 316.1, 318.45, 146442], [1655784900, 318.45, 320.0, 318.0, 319.45, 195634], [1655785500, 319.4, 320.35, 318.05, 319.6, 184210], [1655786100, 319.4, 320.85, 318.9, 319.85, 149436], [1655786700, 319.85, 321.85, 319.5, 321.7, 100608], [1655787300, 321.65, 322.6, 320.5, 321.4, 110755], [1655787900, 321.4, 321.95, 318.65, 319.1, 108020], [1655788500, 318.9, 319.3, 317.8, 318.4, 84885]]}

1655789081105 :: history :: {'symbol': 'NSE:BIOCON-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789081190 :: {'s': 'ok', 'candles': [[1655783100, 317.0, 317.8, 313.5, 317.25, 164124], [1655783700, 317.35, 318.9, 317.0, 318.9, 90530], [1655784300, 318.8, 320.45, 318.55, 320.15, 65451], [1655784900, 320.3, 321.75, 320.15, 321.0, 90365], [1655785500, 321.0, 324.65, 320.9, 324.65, 106560], [1655786100, 324.65, 325.9, 324.3, 325.2, 65884], [1655786700, 325.2, 325.85, 323.9, 324.15, 42000], [1655787300, 324.15, 325.25, 323.95, 324.75, 29259], [1655787900, 324.75, 324.95, 323.85, 324.15, 24289], [1655788500, 324.15, 324.9, 323.95, 324.85, 19698]]}

1655789081502 :: history :: {'symbol': 'NSE:BPCL-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789081601 :: {'s': 'ok', 'candles': [[1655783100, 296.65, 300.3, 296.4, 296.75, 195636], [1655783700, 296.35, 296.75, 293.35, 295.55, 326429], [1655784300, 295.55, 296.3, 293.85, 295.7, 165163], [1655784900, 295.6, 298.0, 295.6, 297.95, 165949], [1655785500, 297.95, 298.8, 297.3, 298.5, 92792], [1655786100, 298.5, 299.35, 298.15, 299.3, 65717], [1655786700, 299.3, 299.85, 298.7, 299.7, 81236], [1655787300, 299.65, 300.75, 299.4, 300.05, 102229], [1655787900, 300.0, 300.6, 300.0, 300.1, 54295], [1655788500, 300.05, 300.45, 299.2, 299.55, 76550]]}

1655789081912 :: history :: {'symbol': 'NSE:INDIGO-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789082017 :: {'s': 'ok', 'candles': [[1655783100, 1586.0, 1591.45, 1557.55, 1582.7, 69878], [1655783700, 1582.7, 1603.05, 1581.2, 1598.0, 65639], [1655784300, 1597.3, 1605.0, 1596.0, 1599.3, 44418], [1655784900, 1599.3, 1606.45, 1595.15, 1600.85, 30725], [1655785500, 1600.85, 1609.9, 1600.05, 1608.5, 28022], [1655786100, 1608.5, 1612.8, 1603.85, 1608.85, 29182], [1655786700, 1608.85, 1610.15, 1603.05, 1607.95, 16747], [1655787300, 1607.95, 1614.2, 1600.2, 1602.85, 75009], [1655787900, 1602.85, 1607.75, 1601.2, 1606.5, 54197], [1655788500, 1606.5, 1606.5, 1600.8, 1602.7, 32459]]}

1655789082329 :: history :: {'symbol': 'NSE:CIPLA-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789082422 :: {'s': 'ok', 'candles': [[1655783100, 927.1, 935.0, 927.1, 934.2, 43109], [1655783700, 934.15, 937.45, 929.15, 935.7, 52361], [1655784300, 935.65, 938.7, 935.1, 937.55, 25535], [1655784900, 937.1, 939.7, 936.7, 939.7, 20872], [1655785500, 939.7, 941.0, 938.4, 940.4, 15663], [1655786100, 940.4, 942.0, 938.75, 939.35, 15752], [1655786700, 939.1, 940.0, 936.55, 938.1, 12050], [1655787300, 938.4, 940.15, 937.6, 939.5, 6634], [1655787900, 939.5, 941.0, 938.1, 938.9, 10800], [1655788500, 938.9, 941.5, 937.75, 940.95, 8580]]}

1655789082735 :: history :: {'symbol': 'NSE:TATASTEEL-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789082844 :: {'s': 'ok', 'candles': [[1655783100, 875.0, 881.75, 868.05, 869.55, 1056155], [1655783700, 869.55, 874.6, 865.0, 869.05, 634955], [1655784300, 869.4, 875.4, 867.4, 874.0, 425364], [1655784900, 874.1, 879.0, 873.8, 878.0, 360643], [1655785500, 878.35, 880.85, 875.0, 876.4, 369470], [1655786100, 876.0, 876.85, 873.55, 873.55, 235747], [1655786700, 874.2, 874.7, 870.45, 874.15, 388098], [1655787300, 874.15, 874.45, 868.6, 871.0, 289592], [1655787900, 870.8, 872.1, 865.3, 866.5, 448009], [1655788500, 866.5, 867.0, 864.0, 865.7, 333957]]}

1655789083156 :: history :: {'symbol': 'NSE:HDFC-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789083243 :: {'s': 'ok', 'candles': [[1655783100, 2147.1, 2160.85, 2141.05, 2151.4, 319983], [1655783700, 2151.2, 2153.25, 2138.65, 2149.9, 114692], [1655784300, 2149.9, 2158.0, 2147.6, 2157.4, 77131], [1655784900, 2157.55, 2163.45, 2154.65, 2159.75, 76639], [1655785500, 2158.95, 2162.0, 2155.55, 2158.55, 50097], [1655786100, 2158.05, 2158.55, 2151.6, 2154.65, 44065], [1655786700, 2154.65, 2162.85, 2154.0, 2162.85, 44655], [1655787300, 2162.55, 2164.9, 2160.9, 2162.8, 90763], [1655787900, 2162.95, 2168.0, 2160.4, 2164.8, 88338], [1655788500, 2164.8, 2167.7, 2163.85, 2167.4, 68223]]}

1655789083554 :: history :: {'symbol': 'NSE:BANKBARODA-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789083665 :: {'s': 'ok', 'candles': [[1655783100, 92.1, 93.15, 91.75, 92.6, 1504946], [1655783700, 92.7, 92.95, 92.0, 92.55, 1173575], [1655784300, 92.55, 92.85, 92.1, 92.6, 504709], [1655784900, 92.65, 93.4, 92.55, 93.15, 1021024], [1655785500, 93.1, 93.6, 93.1, 93.6, 645765], [1655786100, 93.55, 93.75, 93.2, 93.6, 453489], [1655786700, 93.55, 93.8, 93.35, 93.7, 508545], [1655787300, 93.7, 94.35, 93.6, 93.9, 866577], [1655787900, 93.9, 94.0, 93.7, 93.75, 427927], [1655788500, 93.75, 93.75, 93.55, 93.65, 247674]]}

1655789083977 :: history :: {'symbol': 'NSE:COALINDIA-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789084077 :: {'s': 'ok', 'candles': [[1655783100, 178.0, 181.15, 178.0, 179.35, 517990], [1655783700, 179.35, 179.7, 178.55, 179.3, 273778], [1655784300, 179.3, 179.55, 178.6, 179.0, 203105], [1655784900, 178.95, 180.0, 178.9, 179.9, 157734], [1655785500, 179.9, 180.4, 179.65, 179.8, 161349], [1655786100, 179.8, 180.6, 179.75, 180.35, 108005], [1655786700, 180.35, 181.1, 180.15, 180.8, 131338], [1655787300, 180.75, 181.5, 180.6, 180.95, 200145], [1655787900, 180.9, 181.0, 180.2, 180.3, 186162], [1655788500, 180.3, 180.45, 179.9, 180.45, 144356]]}

1655789084389 :: history :: {'symbol': 'NSE:SBIN-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789084488 :: {'s': 'ok', 'candles': [[1655783100, 439.5, 440.25, 437.6, 438.1, 608097], [1655783700, 438.1, 439.9, 438.05, 439.7, 354854], [1655784300, 439.7, 440.45, 438.65, 439.75, 299882], [1655784900, 439.9, 442.75, 439.65, 441.85, 585663], [1655785500, 441.95, 443.9, 441.85, 443.75, 549920], [1655786100, 443.8, 444.65, 442.9, 444.45, 406404], [1655786700, 444.45, 445.3, 442.7, 445.25, 635752], [1655787300, 445.25, 446.35, 444.7, 445.4, 546419], [1655787900, 445.5, 445.85, 445.0, 445.0, 275801], [1655788500, 445.0, 445.5, 445.0, 445.1, 362011]]}

1655789084802 :: history :: {'symbol': 'NSE:ADANIPORTS-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789084890 :: {'s': 'ok', 'candles': [[1655783100, 670.5, 679.0, 670.5, 672.45, 323174], [1655783700, 672.0, 674.85, 667.1, 670.7, 174806], [1655784300, 670.45, 674.0, 670.45, 673.6, 96373], [1655784900, 673.3, 677.95, 673.3, 677.35, 147084], [1655785500, 677.25, 682.5, 677.25, 681.5, 211687], [1655786100, 681.7, 681.85, 679.5, 680.6, 120589], [1655786700, 680.6, 684.8, 680.5, 682.5, 144984], [1655787300, 682.5, 682.9, 680.35, 681.15, 82823], [1655787900, 681.15, 681.65, 679.1, 679.35, 77759], [1655788500, 679.35, 679.85, 677.7, 678.5, 80291]]}

1655789085202 :: history :: {'symbol': 'NSE:MARICO-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789085303 :: {'s': 'ok', 'candles': [[1655783100, 487.0, 491.75, 485.0, 489.0, 81038], [1655783700, 489.0, 492.0, 489.0, 491.0, 34455], [1655784300, 490.95, 491.5, 489.5, 491.15, 37521], [1655784900, 491.5, 493.05, 491.2, 492.55, 38143], [1655785500, 492.55, 494.0, 492.05, 493.9, 34758], [1655786100, 493.85, 495.5, 492.4, 493.0, 74976], [1655786700, 493.2, 493.2, 490.85, 491.45, 24543], [1655787300, 491.35, 492.35, 490.4, 492.35, 22574], [1655787900, 492.3, 492.35, 491.3, 491.8, 23469], [1655788500, 491.95, 492.4, 491.0, 492.35, 14099]]}

1655789085616 :: history :: {'symbol': 'NSE:DLF-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789085719 :: {'s': 'ok', 'candles': [[1655783100, 302.55, 305.8, 301.0, 303.65, 362496], [1655783700, 303.45, 305.05, 303.1, 304.8, 165721], [1655784300, 304.8, 305.3, 303.5, 304.0, 116033], [1655784900, 304.0, 306.55, 304.0, 305.8, 203397], [1655785500, 305.85, 308.5, 305.6, 308.4, 176753], [1655786100, 308.3, 309.95, 307.6, 309.8, 205796], [1655786700, 309.75, 311.0, 309.2, 310.65, 192414], [1655787300, 310.55, 310.9, 308.85, 309.2, 157957], [1655787900, 309.1, 309.1, 307.8, 308.05, 153297], [1655788500, 308.05, 308.05, 307.0, 307.85, 123945]]}

1655789086032 :: history :: {'symbol': 'NSE:M&M-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789086128 :: {'s': 'ok', 'candles': [[1655783100, 982.7, 993.5, 981.8, 993.1, 862202], [1655783700, 992.5, 995.0, 990.0, 992.95, 149917], [1655784300, 992.75, 993.5, 992.15, 993.05, 58347], [1655784900, 993.4, 998.25, 993.05, 995.75, 89945], [1655785500, 995.2, 1000.4, 994.8, 999.0, 94065], [1655786100, 999.0, 999.6, 997.05, 997.65, 129739], [1655786700, 997.5, 1003.5, 997.15, 1001.6, 197915], [1655787300, 1001.4, 1002.85, 999.4, 1001.1, 235100], [1655787900, 1001.65, 1004.4, 999.7, 1002.0, 88771], [1655788500, 1001.6, 1003.7, 1000.55, 1002.0, 39705]]}

1655789086442 :: history :: {'symbol': 'NSE:WIPRO-EQ', 'resolution': '10', 'date_format': '1', 'range_from': '2022-06-21', 'range_to': '2022-06-21', 'cont_flag': '1'} :: 1655789086540 :: {'s': 'ok', 'candles': [[1655783100, 420.0, 421.0, 416.65, 417.75, 494638], [1655783700, 417.8, 421.75, 417.55, 421.7, 284494], [1655784300, 421.65, 421.65, 419.8, 421.35, 226435], [1655784900, 421.3, 423.4, 421.0, 422.15, 322365], [1655785500, 422.2, 423.5, 422.15, 423.15, 182255], [1655786100, 423.15, 423.15, 421.0, 421.45, 191872], [1655786700, 421.45, 422.35, 419.95, 421.85, 403341], [1655787300, 421.85, 423.0, 421.5, 422.85, 91733], [1655787900, 422.85, 423.0, 422.3, 422.8, 100788], [1655788500, 422.8, 423.45, 422.3, 423.3, 144014]]}
